mathoverflow,sage,2018-03-16T02:46:03.301798,21
scicomp,sage,2018-03-16T02:46:04.416219,4
datascience,ipython,2018-03-16T02:46:04.777843,20
datascience,jupyter,2018-03-16T02:46:04.777843,26
stackoverflow,mpir,2018-03-23T02:46:01.642508,25
stackoverflow,pari,2018-03-23T02:46:01.642508,58
stackoverflow,pythran,2018-03-23T02:46:01.642508,8
stackoverflow,jupyter-notebook,2018-03-23T02:46:01.642508,4204
stackoverflow,ipython,2018-03-23T02:46:01.642508,5580
stackoverflow,pari-gp,2018-03-23T02:46:01.642508,37
stackoverflow,gap-system,2018-03-23T02:46:01.642508,22
stackoverflow,jupyter,2018-03-23T02:46:01.642508,2439
stackoverflow,jupyterhub,2018-03-23T02:46:01.642508,115
stackoverflow,sage,2018-03-23T02:46:01.642508,560
stackoverflow,singular,2018-03-23T02:46:01.642508,87
math,sagemath,2018-03-23T02:46:02.001590,149
math,gap,2018-03-23T02:46:02.001590,378
mathoverflow,sage,2018-03-23T02:46:02.370772,21
mathoverflow,gap,2018-03-23T02:46:02.370772,9
scicomp,sage,2018-03-23T02:46:03.498509,4
datascience,jupyter,2018-03-23T02:46:03.872293,25
datascience,ipython,2018-03-23T02:46:03.872293,21
stackoverflow,ipython-notebook,2018-03-30T02:46:02.413069,2171
stackoverflow,sage,2018-03-30T02:46:02.413069,562
stackoverflow,jupyter-notebook,2018-03-30T02:46:02.413069,4283
stackoverflow,mpir,2018-03-30T02:46:02.413069,25
stackoverflow,gap-system,2018-03-30T02:46:02.413069,22
stackoverflow,jupyter,2018-03-30T02:46:02.413069,2460
stackoverflow,jupyterhub,2018-03-30T02:46:02.413069,115
stackoverflow,ipython,2018-03-30T02:46:02.413069,5594
stackoverflow,pari-gp,2018-03-30T02:46:02.413069,37
stackoverflow,pythran,2018-03-30T02:46:02.413069,8
stackoverflow,singular,2018-03-30T02:46:02.413069,87
stackoverflow,pari,2018-03-30T02:46:02.413069,58
math,sagemath,2018-03-30T02:46:02.786166,151
math,gap,2018-03-30T02:46:02.786166,380
mathoverflow,sage,2018-03-30T02:46:03.146844,21
mathoverflow,gap,2018-03-30T02:46:03.146844,11
scicomp,sage,2018-03-30T02:46:04.262180,4
datascience,jupyter,2018-03-30T02:46:04.630923,26
datascience,ipython,2018-03-30T02:46:04.630923,21
stackoverflow,jupyter-notebook,2018-04-06T02:46:02.024940,4329
stackoverflow,mpir,2018-04-06T02:46:02.024940,25
stackoverflow,pari,2018-04-06T02:46:02.024940,58
stackoverflow,jupyter,2018-04-06T02:46:02.024940,2473
stackoverflow,sage,2018-04-06T02:46:02.024940,565
stackoverflow,pythran,2018-04-06T02:46:02.024940,8
stackoverflow,jupyterhub,2018-04-06T02:46:02.024940,116
stackoverflow,pari-gp,2018-04-06T02:46:02.024940,37
stackoverflow,ipython,2018-04-06T02:46:02.024940,5599
stackoverflow,ipython-notebook,2018-04-06T02:46:02.024940,2170
stackoverflow,gap-system,2018-04-06T02:46:02.024940,22
stackoverflow,singular,2018-04-06T02:46:02.024940,87
math,gap,2018-04-06T02:46:02.385863,383
math,sagemath,2018-04-06T02:46:02.385863,149
mathoverflow,sage,2018-04-06T02:46:02.746979,22
mathoverflow,gap,2018-04-06T02:46:02.746979,10
scicomp,sage,2018-04-06T02:46:03.836994,4
datascience,ipython,2018-04-06T02:46:04.220502,21
datascience,jupyter,2018-04-06T02:46:04.220502,26
stackoverflow,gap-system,2018-04-13T02:46:02.357445,22
stackoverflow,pari-gp,2018-04-13T02:46:02.357445,38
stackoverflow,jupyter-notebook,2018-04-13T02:46:02.357445,4375
stackoverflow,pythran,2018-04-13T02:46:02.357445,8
stackoverflow,sage,2018-04-13T02:46:02.357445,567
stackoverflow,mpir,2018-04-13T02:46:02.357445,25
stackoverflow,jupyterhub,2018-04-13T02:46:02.357445,117
stackoverflow,singular,2018-04-13T02:46:02.357445,87
stackoverflow,jupyter,2018-04-13T02:46:02.357445,2493
stackoverflow,pari,2018-04-13T02:46:02.357445,59
stackoverflow,ipython,2018-04-13T02:46:02.357445,5595
math,sagemath,2018-04-13T02:46:02.726713,149
math,gap,2018-04-13T02:46:02.726713,383
mathoverflow,gap,2018-04-13T02:46:03.093410,10
mathoverflow,sage,2018-04-13T02:46:03.093410,22
scicomp,sage,2018-04-13T02:46:04.222038,4
datascience,jupyter,2018-04-13T02:46:04.592751,26
datascience,ipython,2018-04-13T02:46:04.592751,22
stackoverflow,jupyterhub,2018-04-20T02:46:02.429833,118
stackoverflow,pari,2018-04-20T02:46:02.429833,59
stackoverflow,ipython,2018-04-20T02:46:02.429833,5601
stackoverflow,ipython-notebook,2018-04-20T02:46:02.429833,2163
stackoverflow,sage,2018-04-20T02:46:02.429833,568
stackoverflow,mpir,2018-04-20T02:46:02.429833,27
stackoverflow,singular,2018-04-20T02:46:02.429833,87
stackoverflow,gap-system,2018-04-20T02:46:02.429833,22
stackoverflow,jupyter,2018-04-20T02:46:02.429833,2504
stackoverflow,pari-gp,2018-04-20T02:46:02.429833,38
stackoverflow,pythran,2018-04-20T02:46:02.429833,8
stackoverflow,jupyter-notebook,2018-04-20T02:46:02.429833,4435
math,sagemath,2018-04-20T02:46:02.798643,151
math,gap,2018-04-20T02:46:02.798643,383
mathoverflow,sage,2018-04-20T02:46:03.159345,22
mathoverflow,gap,2018-04-20T02:46:03.159345,10
scicomp,sage,2018-04-20T02:46:04.261590,4
datascience,ipython,2018-04-20T02:46:04.627111,22
datascience,jupyter,2018-04-20T02:46:04.627111,27
stackoverflow,mpir,2018-04-27T02:46:02.096704,27
stackoverflow,gap-system,2018-04-27T02:46:02.096704,22
stackoverflow,ipython-notebook,2018-04-27T02:46:02.096704,2161
stackoverflow,pythran,2018-04-27T02:46:02.096704,8
stackoverflow,singular,2018-04-27T02:46:02.096704,87
stackoverflow,ipython,2018-04-27T02:46:02.096704,5609
stackoverflow,jupyter,2018-04-27T02:46:02.096704,2507
stackoverflow,pari,2018-04-27T02:46:02.096704,59
stackoverflow,pari-gp,2018-04-27T02:46:02.096704,38
stackoverflow,jupyter-notebook,2018-04-27T02:46:02.096704,4489
stackoverflow,sage,2018-04-27T02:46:02.096704,571
stackoverflow,jupyterhub,2018-04-27T02:46:02.096704,120
math,sagemath,2018-04-27T02:46:02.480212,153
math,gap,2018-04-27T02:46:02.480212,385
mathoverflow,sage,2018-04-27T02:46:02.848129,22
mathoverflow,gap,2018-04-27T02:46:02.848129,10
scicomp,sage,2018-04-27T02:46:03.961023,4
datascience,ipython,2018-04-27T02:46:04.317106,23
datascience,jupyter,2018-04-27T02:46:04.317106,28
stackoverflow,pari-gp,2018-05-04T02:46:01.642778,39
stackoverflow,ipython-notebook,2018-05-04T02:46:01.642778,2158
stackoverflow,pythran,2018-05-04T02:46:01.642778,8
stackoverflow,jupyter-notebook,2018-05-04T02:46:01.642778,4551
stackoverflow,jupyterhub,2018-05-04T02:46:01.642778,124
stackoverflow,pari,2018-05-04T02:46:01.642778,59
stackoverflow,ipython,2018-05-04T02:46:01.642778,5609
stackoverflow,mpir,2018-05-04T02:46:01.642778,27
stackoverflow,gap-system,2018-05-04T02:46:01.642778,22
stackoverflow,singular,2018-05-04T02:46:01.642778,86
stackoverflow,jupyter,2018-05-04T02:46:01.642778,2522
stackoverflow,sage,2018-05-04T02:46:01.642778,569
math,gap,2018-05-04T02:46:02.013534,385
math,sagemath,2018-05-04T02:46:02.013534,155
mathoverflow,gap,2018-05-04T02:46:02.382015,10
mathoverflow,sage,2018-05-04T02:46:02.382015,22
scicomp,sage,2018-05-04T02:46:03.488285,4
datascience,ipython,2018-05-04T02:46:03.842399,24
datascience,jupyter,2018-05-04T02:46:03.842399,28
stackoverflow,pythran,2018-05-11T02:46:02.200843,8
stackoverflow,jupyter-notebook,2018-05-11T02:46:02.200843,4609
stackoverflow,ipython,2018-05-11T02:46:02.200843,5609
stackoverflow,mpir,2018-05-11T02:46:02.200843,27
stackoverflow,pari-gp,2018-05-11T02:46:02.200843,39
stackoverflow,ipython-notebook,2018-05-11T02:46:02.200843,2155
stackoverflow,singular,2018-05-11T02:46:02.200843,86
stackoverflow,pari,2018-05-11T02:46:02.200843,59
stackoverflow,gap-system,2018-05-11T02:46:02.200843,22
stackoverflow,sage,2018-05-11T02:46:02.200843,570
stackoverflow,jupyter,2018-05-11T02:46:02.200843,2538
stackoverflow,jupyterhub,2018-05-11T02:46:02.200843,128
math,sagemath,2018-05-11T02:46:02.568321,155
math,gap,2018-05-11T02:46:02.568321,386
mathoverflow,gap,2018-05-11T02:46:02.937120,11
mathoverflow,sage,2018-05-11T02:46:02.937120,22
scicomp,sage,2018-05-11T02:46:04.020406,4
datascience,ipython,2018-05-11T02:46:04.384644,24
datascience,jupyter,2018-05-11T02:46:04.384644,30
stackoverflow,mpir,2018-05-18T02:46:02.420722,27
stackoverflow,ipython-notebook,2018-05-18T02:46:02.420722,2153
stackoverflow,jupyter-notebook,2018-05-18T02:46:02.420722,4672
stackoverflow,gap-system,2018-05-18T02:46:02.420722,22
stackoverflow,pari-gp,2018-05-18T02:46:02.420722,40
stackoverflow,sage,2018-05-18T02:46:02.420722,571
stackoverflow,jupyterhub,2018-05-18T02:46:02.420722,131
stackoverflow,ipython,2018-05-18T02:46:02.420722,5630
stackoverflow,pari,2018-05-18T02:46:02.420722,60
stackoverflow,jupyter,2018-05-18T02:46:02.420722,2557
stackoverflow,pythran,2018-05-18T02:46:02.420722,8
stackoverflow,singular,2018-05-18T02:46:02.420722,86
math,gap,2018-05-18T02:46:02.790882,386
math,sagemath,2018-05-18T02:46:02.790882,156
mathoverflow,gap,2018-05-18T02:46:03.157601,11
mathoverflow,sage,2018-05-18T02:46:03.157601,22
scicomp,sage,2018-05-18T02:46:04.263403,4
datascience,ipython,2018-05-18T02:46:04.627246,23
datascience,jupyter,2018-05-18T02:46:04.627246,32
stackoverflow,pari-gp,2018-05-25T02:46:02.453002,40
stackoverflow,singular,2018-05-25T02:46:02.453002,86
stackoverflow,mpir,2018-05-25T02:46:02.453002,28
stackoverflow,jupyter,2018-05-25T02:46:02.453002,2572
stackoverflow,jupyterhub,2018-05-25T02:46:02.453002,133
stackoverflow,ipython-notebook,2018-05-25T02:46:02.453002,2151
stackoverflow,pari,2018-05-25T02:46:02.453002,60
stackoverflow,pythran,2018-05-25T02:46:02.453002,8
stackoverflow,ipython,2018-05-25T02:46:02.453002,5641
stackoverflow,gap-system,2018-05-25T02:46:02.453002,22
stackoverflow,jupyter-notebook,2018-05-25T02:46:02.453002,4731
stackoverflow,sage,2018-05-25T02:46:02.453002,575
math,gap,2018-05-25T02:46:02.822053,388
math,sagemath,2018-05-25T02:46:02.822053,158
mathoverflow,gap,2018-05-25T02:46:03.190464,11
mathoverflow,sage,2018-05-25T02:46:03.190464,22
scicomp,sage,2018-05-25T02:46:04.295945,4
datascience,ipython,2018-05-25T02:46:04.655510,23
datascience,jupyter,2018-05-25T02:46:04.655510,33
stackoverflow,pari-gp,2018-06-01T02:46:02.537316,41
stackoverflow,jupyter-notebook,2018-06-01T02:46:02.537316,4773
stackoverflow,jupyter,2018-06-01T02:46:02.537316,2591
stackoverflow,mpir,2018-06-01T02:46:02.537316,28
stackoverflow,pari,2018-06-01T02:46:02.537316,61
stackoverflow,jupyterhub,2018-06-01T02:46:02.537316,137
stackoverflow,pythran,2018-06-01T02:46:02.537316,8
stackoverflow,singular,2018-06-01T02:46:02.537316,86
stackoverflow,sage,2018-06-01T02:46:02.537316,576
stackoverflow,ipython,2018-06-01T02:46:02.537316,5654
stackoverflow,gap-system,2018-06-01T02:46:02.537316,22
math,sagemath,2018-06-01T02:46:02.906181,158
math,gap,2018-06-01T02:46:02.906181,390
mathoverflow,sage,2018-06-01T02:46:03.268761,23
mathoverflow,gap,2018-06-01T02:46:03.268761,11
scicomp,sage,2018-06-01T02:46:04.361555,4
datascience,jupyter,2018-06-01T02:46:04.714761,35
datascience,ipython,2018-06-01T02:46:04.714761,23
stackoverflow,gap-system,2018-06-08T02:46:02.042110,22
stackoverflow,pythran,2018-06-08T02:46:02.042110,8
stackoverflow,singular,2018-06-08T02:46:02.042110,87
stackoverflow,jupyterhub,2018-06-08T02:46:02.042110,140
stackoverflow,pari,2018-06-08T02:46:02.042110,61
stackoverflow,sage,2018-06-08T02:46:02.042110,580
stackoverflow,jupyter-notebook,2018-06-08T02:46:02.042110,4819
stackoverflow,jupyter,2018-06-08T02:46:02.042110,2607
stackoverflow,pari-gp,2018-06-08T02:46:02.042110,41
stackoverflow,ipython,2018-06-08T02:46:02.042110,5663
stackoverflow,mpir,2018-06-08T02:46:02.042110,28
math,sagemath,2018-06-08T02:46:02.417939,158
math,gap,2018-06-08T02:46:02.417939,390
mathoverflow,sage,2018-06-08T02:46:02.788978,23
mathoverflow,gap,2018-06-08T02:46:02.788978,11
scicomp,sage,2018-06-08T02:46:03.915760,4
datascience,ipython,2018-06-08T02:46:04.267524,24
datascience,jupyter,2018-06-08T02:46:04.267524,34
stackoverflow,ipython,2018-06-15T02:46:02.081698,5676
stackoverflow,gap-system,2018-06-15T02:46:02.081698,23
stackoverflow,pari-gp,2018-06-15T02:46:02.081698,41
stackoverflow,jupyter-notebook,2018-06-15T02:46:02.081698,4881
stackoverflow,jupyterhub,2018-06-15T02:46:02.081698,146
stackoverflow,mpir,2018-06-15T02:46:02.081698,28
stackoverflow,pythran,2018-06-15T02:46:02.081698,8
stackoverflow,singular,2018-06-15T02:46:02.081698,87
stackoverflow,ipython-notebook,2018-06-15T02:46:02.081698,2140
stackoverflow,sage,2018-06-15T02:46:02.081698,565
stackoverflow,pari,2018-06-15T02:46:02.081698,61
stackoverflow,jupyter,2018-06-15T02:46:02.081698,2617
math,sagemath,2018-06-15T02:46:02.449946,159
math,gap,2018-06-15T02:46:02.449946,391
mathoverflow,gap,2018-06-15T02:46:02.822024,11
mathoverflow,sage,2018-06-15T02:46:02.822024,23
scicomp,sage,2018-06-15T02:46:03.923094,4
datascience,ipython,2018-06-15T02:46:04.276835,24
datascience,jupyter,2018-06-15T02:46:04.276835,34
stackoverflow,jupyterhub,2018-06-22T02:46:03.323059,145
stackoverflow,sage,2018-06-22T02:46:03.323059,564
stackoverflow,jupyter-notebook,2018-06-22T02:46:03.323059,4955
stackoverflow,ipython,2018-06-22T02:46:03.323059,5685
stackoverflow,jupyter,2018-06-22T02:46:03.323059,2627
stackoverflow,gap-system,2018-06-22T02:46:03.323059,23
stackoverflow,ipython-notebook,2018-06-22T02:46:03.323059,2140
stackoverflow,pari-gp,2018-06-22T02:46:03.323059,41
stackoverflow,pari,2018-06-22T02:46:03.323059,61
stackoverflow,mpir,2018-06-22T02:46:03.323059,28
stackoverflow,pythran,2018-06-22T02:46:03.323059,8
stackoverflow,singular,2018-06-22T02:46:03.323059,87
math,sagemath,2018-06-22T02:46:04.656413,161
math,gap,2018-06-22T02:46:04.656413,395
mathoverflow,gap,2018-06-22T02:46:06.052534,11
mathoverflow,sage,2018-06-22T02:46:06.052534,23
scicomp,sage,2018-06-22T02:46:09.687034,4
datascience,jupyter,2018-06-22T02:46:10.829464,34
datascience,ipython,2018-06-22T02:46:10.829464,26
stackoverflow,ipython,2018-06-29T02:46:02.271262,5700
stackoverflow,gap-system,2018-06-29T02:46:02.271262,23
stackoverflow,jupyter-notebook,2018-06-29T02:46:02.271262,5036
stackoverflow,pari,2018-06-29T02:46:02.271262,61
stackoverflow,pythran,2018-06-29T02:46:02.271262,8
stackoverflow,ipython-notebook,2018-06-29T02:46:02.271262,2140
stackoverflow,jupyterhub,2018-06-29T02:46:02.271262,145
stackoverflow,mpir,2018-06-29T02:46:02.271262,28
stackoverflow,singular,2018-06-29T02:46:02.271262,87
stackoverflow,pari-gp,2018-06-29T02:46:02.271262,41
stackoverflow,sage,2018-06-29T02:46:02.271262,566
stackoverflow,jupyter,2018-06-29T02:46:02.271262,2646
math,gap,2018-06-29T02:46:02.641170,394
math,sagemath,2018-06-29T02:46:02.641170,164
mathoverflow,sage,2018-06-29T02:46:03.019891,23
mathoverflow,gap,2018-06-29T02:46:03.019891,11
scicomp,sage,2018-06-29T02:46:04.142252,4
datascience,ipython,2018-06-29T02:46:04.498325,26
datascience,jupyter,2018-06-29T02:46:04.498325,35
stackoverflow,jupyterhub,2018-07-06T02:46:02.403537,153
stackoverflow,singular,2018-07-06T02:46:02.403537,87
stackoverflow,ipython-notebook,2018-07-06T02:46:02.403537,2140
stackoverflow,pari,2018-07-06T02:46:02.403537,61
stackoverflow,jupyter,2018-07-06T02:46:02.403537,2662
stackoverflow,pythran,2018-07-06T02:46:02.403537,8
stackoverflow,gap-system,2018-07-06T02:46:02.403537,23
stackoverflow,mpir,2018-07-06T02:46:02.403537,28
stackoverflow,pari-gp,2018-07-06T02:46:02.403537,41
stackoverflow,jupyter-notebook,2018-07-06T02:46:02.403537,5104
stackoverflow,ipython,2018-07-06T02:46:02.403537,5704
stackoverflow,sage,2018-07-06T02:46:02.403537,569
math,gap,2018-07-06T02:46:02.787073,392
math,sagemath,2018-07-06T02:46:02.787073,167
mathoverflow,gap,2018-07-06T02:46:03.146897,12
mathoverflow,sage,2018-07-06T02:46:03.146897,23
scicomp,sage,2018-07-06T02:46:04.244748,4
datascience,jupyter,2018-07-06T02:46:04.620206,35
datascience,ipython,2018-07-06T02:46:04.620206,26
stackoverflow,sage,2018-07-13T02:46:02.269676,567
stackoverflow,ipython,2018-07-13T02:46:02.269676,5711
stackoverflow,mpir,2018-07-13T02:46:02.269676,28
stackoverflow,jupyter,2018-07-13T02:46:02.269676,2679
stackoverflow,pari,2018-07-13T02:46:02.269676,61
stackoverflow,pari-gp,2018-07-13T02:46:02.269676,41
stackoverflow,jupyterhub,2018-07-13T02:46:02.269676,157
stackoverflow,pythran,2018-07-13T02:46:02.269676,8
stackoverflow,singular,2018-07-13T02:46:02.269676,87
stackoverflow,gap-system,2018-07-13T02:46:02.269676,23
stackoverflow,ipython-notebook,2018-07-13T02:46:02.269676,2139
stackoverflow,jupyter-notebook,2018-07-13T02:46:02.269676,5164
math,gap,2018-07-13T02:46:02.631170,393
math,sagemath,2018-07-13T02:46:02.631170,167
mathoverflow,sage,2018-07-13T02:46:03.004425,23
mathoverflow,gap,2018-07-13T02:46:03.004425,12
scicomp,sage,2018-07-13T02:46:04.094441,4
datascience,ipython,2018-07-13T02:46:04.448175,26
datascience,jupyter,2018-07-13T02:46:04.448175,35
stackoverflow,singular,2018-07-20T02:46:02.310559,87
stackoverflow,pythran,2018-07-20T02:46:02.310559,8
stackoverflow,jupyter,2018-07-20T02:46:02.310559,2685
stackoverflow,pari,2018-07-20T02:46:02.310559,61
stackoverflow,gap-system,2018-07-20T02:46:02.310559,21
stackoverflow,jupyterhub,2018-07-20T02:46:02.310559,154
stackoverflow,mpir,2018-07-20T02:46:02.310559,28
stackoverflow,ipython,2018-07-20T02:46:02.310559,5719
stackoverflow,pari-gp,2018-07-20T02:46:02.310559,41
stackoverflow,jupyter-notebook,2018-07-20T02:46:02.310559,5210
stackoverflow,sage,2018-07-20T02:46:02.310559,567
math,sagemath,2018-07-20T02:46:02.678661,167
math,gap,2018-07-20T02:46:02.678661,393
mathoverflow,gap,2018-07-20T02:46:03.356960,12
mathoverflow,sage,2018-07-20T02:46:03.356960,23
scicomp,sage,2018-07-20T02:46:04.754846,4
datascience,ipython,2018-07-20T02:46:05.135605,26
datascience,jupyter,2018-07-20T02:46:05.135605,38
stackoverflow,mpir,2018-07-27T02:46:02.234527,28
stackoverflow,sage,2018-07-27T02:46:02.234527,567
stackoverflow,ipython,2018-07-27T02:46:02.234527,5737
stackoverflow,jupyter-notebook,2018-07-27T02:46:02.234527,5259
stackoverflow,pari,2018-07-27T02:46:02.234527,60
stackoverflow,pari-gp,2018-07-27T02:46:02.234527,41
stackoverflow,singular,2018-07-27T02:46:02.234527,87
stackoverflow,jupyterhub,2018-07-27T02:46:02.234527,155
stackoverflow,jupyter,2018-07-27T02:46:02.234527,2698
stackoverflow,pythran,2018-07-27T02:46:02.234527,8
stackoverflow,gap-system,2018-07-27T02:46:02.234527,21
math,gap,2018-07-27T02:46:02.595754,393
math,sagemath,2018-07-27T02:46:02.595754,167
mathoverflow,gap,2018-07-27T02:46:02.955144,12
mathoverflow,sage,2018-07-27T02:46:02.955144,23
scicomp,sage,2018-07-27T02:46:04.069062,4
datascience,ipython,2018-07-27T02:46:04.439284,26
datascience,jupyter,2018-07-27T02:46:04.439284,38
stackoverflow,pari-gp,2018-08-03T02:46:02.089093,41
stackoverflow,gap-system,2018-08-03T02:46:02.089093,22
stackoverflow,mpir,2018-08-03T02:46:02.089093,28
stackoverflow,singular,2018-08-03T02:46:02.089093,86
stackoverflow,jupyterhub,2018-08-03T02:46:02.089093,157
stackoverflow,pari,2018-08-03T02:46:02.089093,60
stackoverflow,jupyter-notebook,2018-08-03T02:46:02.089093,5331
stackoverflow,pythran,2018-08-03T02:46:02.089093,8
stackoverflow,ipython-notebook,2018-08-03T02:46:02.089093,2131
stackoverflow,sage,2018-08-03T02:46:02.089093,563
stackoverflow,jupyter,2018-08-03T02:46:02.089093,2715
stackoverflow,ipython,2018-08-03T02:46:02.089093,5742
math,sagemath,2018-08-03T02:46:02.456430,167
math,gap,2018-08-03T02:46:02.456430,393
mathoverflow,sage,2018-08-03T02:46:02.809417,23
mathoverflow,gap,2018-08-03T02:46:02.809417,12
scicomp,sage,2018-08-03T02:46:03.884476,4
datascience,jupyter,2018-08-03T02:46:04.248862,38
datascience,ipython,2018-08-03T02:46:04.248862,26
stackoverflow,ipython,2018-08-10T02:46:01.984706,5750
stackoverflow,jupyter-notebook,2018-08-10T02:46:01.984706,5376
stackoverflow,jupyter,2018-08-10T02:46:01.984706,2734
stackoverflow,pari,2018-08-10T02:46:01.984706,60
stackoverflow,sage,2018-08-10T02:46:01.984706,564
stackoverflow,gap-system,2018-08-10T02:46:01.984706,22
stackoverflow,mpir,2018-08-10T02:46:01.984706,28
stackoverflow,pythran,2018-08-10T02:46:01.984706,8
stackoverflow,singular,2018-08-10T02:46:01.984706,86
stackoverflow,jupyterhub,2018-08-10T02:46:01.984706,160
stackoverflow,pari-gp,2018-08-10T02:46:01.984706,41
stackoverflow,ipython-notebook,2018-08-10T02:46:01.984706,2131
math,sagemath,2018-08-10T02:46:02.357326,167
math,gap,2018-08-10T02:46:02.357326,393
mathoverflow,sage,2018-08-10T02:46:02.732118,23
mathoverflow,gap,2018-08-10T02:46:02.732118,12
scicomp,sage,2018-08-10T02:46:03.831914,4
datascience,ipython,2018-08-10T02:46:04.198099,26
datascience,jupyter,2018-08-10T02:46:04.198099,38
stackoverflow,jupyterhub,2018-08-17T02:46:02.176614,160
stackoverflow,jupyter,2018-08-17T02:46:02.176614,2747
stackoverflow,sage,2018-08-17T02:46:02.176614,564
stackoverflow,gap-system,2018-08-17T02:46:02.176614,22
stackoverflow,pari-gp,2018-08-17T02:46:02.176614,41
stackoverflow,mpir,2018-08-17T02:46:02.176614,28
stackoverflow,singular,2018-08-17T02:46:02.176614,86
stackoverflow,jupyter-notebook,2018-08-17T02:46:02.176614,5436
stackoverflow,ipython,2018-08-17T02:46:02.176614,5759
stackoverflow,pari,2018-08-17T02:46:02.176614,60
stackoverflow,ipython-notebook,2018-08-17T02:46:02.176614,2130
stackoverflow,pythran,2018-08-17T02:46:02.176614,8
math,sagemath,2018-08-17T02:46:02.534966,167
math,gap,2018-08-17T02:46:02.534966,395
mathoverflow,sage,2018-08-17T02:46:02.896753,23
mathoverflow,gap,2018-08-17T02:46:02.896753,12
scicomp,sage,2018-08-17T02:46:03.974802,4
datascience,jupyter,2018-08-17T02:46:04.334416,39
datascience,ipython,2018-08-17T02:46:04.334416,26
stackoverflow,pythran,2018-08-24T02:46:02.153231,8
stackoverflow,gap-system,2018-08-24T02:46:02.153231,22
stackoverflow,sage,2018-08-24T02:46:02.153231,567
stackoverflow,singular,2018-08-24T02:46:02.153231,86
stackoverflow,jupyterhub,2018-08-24T02:46:02.153231,160
stackoverflow,pari,2018-08-24T02:46:02.153231,61
stackoverflow,ipython,2018-08-24T02:46:02.153231,5770
stackoverflow,pari-gp,2018-08-24T02:46:02.153231,41
stackoverflow,jupyter,2018-08-24T02:46:02.153231,2752
stackoverflow,jupyter-notebook,2018-08-24T02:46:02.153231,5495
stackoverflow,mpir,2018-08-24T02:46:02.153231,28
math,gap,2018-08-24T02:46:02.512687,396
math,sagemath,2018-08-24T02:46:02.512687,167
mathoverflow,gap,2018-08-24T02:46:02.890385,12
mathoverflow,sage,2018-08-24T02:46:02.890385,23
scicomp,sage,2018-08-24T02:46:03.969334,4
datascience,jupyter,2018-08-24T02:46:04.336620,39
datascience,ipython,2018-08-24T02:46:04.336620,26
stackoverflow,jupyter,2018-08-31T02:46:01.616499,2767
stackoverflow,ipython,2018-08-31T02:46:01.616499,5774
stackoverflow,jupyter-notebook,2018-08-31T02:46:01.616499,5563
stackoverflow,gap-system,2018-08-31T02:46:01.616499,22
stackoverflow,ipython-notebook,2018-08-31T02:46:01.616499,2129
stackoverflow,mpir,2018-08-31T02:46:01.616499,28
stackoverflow,singular,2018-08-31T02:46:01.616499,87
stackoverflow,pari,2018-08-31T02:46:01.616499,62
stackoverflow,jupyterhub,2018-08-31T02:46:01.616499,165
stackoverflow,sage,2018-08-31T02:46:01.616499,566
stackoverflow,pari-gp,2018-08-31T02:46:01.616499,42
stackoverflow,pythran,2018-08-31T02:46:01.616499,8
math,gap,2018-08-31T02:46:01.979238,397
math,sagemath,2018-08-31T02:46:01.979238,168
mathoverflow,gap,2018-08-31T02:46:02.344797,12
mathoverflow,sage,2018-08-31T02:46:02.344797,23
scicomp,sage,2018-08-31T02:46:03.449580,4
datascience,ipython,2018-08-31T02:46:03.810987,26
datascience,jupyter,2018-08-31T02:46:03.810987,39
stackoverflow,pari,2018-09-07T02:46:02.509260,62
stackoverflow,pari-gp,2018-09-07T02:46:02.509260,42
stackoverflow,jupyter,2018-09-07T02:46:02.509260,2778
stackoverflow,jupyterhub,2018-09-07T02:46:02.509260,166
stackoverflow,pythran,2018-09-07T02:46:02.509260,8
stackoverflow,ipython,2018-09-07T02:46:02.509260,5781
stackoverflow,sage,2018-09-07T02:46:02.509260,567
stackoverflow,mpir,2018-09-07T02:46:02.509260,28
stackoverflow,jupyter-notebook,2018-09-07T02:46:02.509260,5619
stackoverflow,gap-system,2018-09-07T02:46:02.509260,23
stackoverflow,ipython-notebook,2018-09-07T02:46:02.509260,2128
stackoverflow,singular,2018-09-07T02:46:02.509260,87
math,gap,2018-09-07T02:46:02.869307,397
math,sagemath,2018-09-07T02:46:02.869307,169
mathoverflow,sage,2018-09-07T02:46:03.252267,23
mathoverflow,gap,2018-09-07T02:46:03.252267,12
scicomp,sage,2018-09-07T02:46:04.328225,4
datascience,jupyter,2018-09-07T02:46:04.684095,39
datascience,ipython,2018-09-07T02:46:04.684095,26
stackoverflow,gap-system,2018-09-14T02:46:02.133233,23
stackoverflow,mpir,2018-09-14T02:46:02.133233,28
stackoverflow,singular,2018-09-14T02:46:02.133233,87
stackoverflow,jupyterhub,2018-09-14T02:46:02.133233,169
stackoverflow,ipython,2018-09-14T02:46:02.133233,5790
stackoverflow,jupyter-notebook,2018-09-14T02:46:02.133233,5667
stackoverflow,pari-gp,2018-09-14T02:46:02.133233,42
stackoverflow,jupyter,2018-09-14T02:46:02.133233,2802
stackoverflow,sage,2018-09-14T02:46:02.133233,567
stackoverflow,pari,2018-09-14T02:46:02.133233,62
stackoverflow,pythran,2018-09-14T02:46:02.133233,8
math,sagemath,2018-09-14T02:46:02.490411,169
math,gap,2018-09-14T02:46:02.490411,397
mathoverflow,sage,2018-09-14T02:46:02.850249,23
